order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Sign in date,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100356641,10/10/2020,received,578347,MATBIG59AC9133D3D2A,2,85,85,0,85,Mobiles & Tablets,cod,Valid,21947,2020,10,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100356641,10/10/2020,received,578348,MEFACR59AC22D4E6D84-XL,2,19.9,19.9,0,19.9,Men's Fashion,cod,Valid,21947,2020,10,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100358049,10/18/2020,order_refunded,580716,MEFMUN59ADC5C76C59F,2,105,105,0,105,Men's Fashion,cod,Valid,21947,2020,10,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100359398,10/24/2020,order_refunded,582980,MEFMUN59ADC5C76C59F,2,105,105,0,105,Men's Fashion,customercredit,Valid,21947,2020,10,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100448916,03/02/2021,order_refunded,736958,MATHAR5A583C3869228,2,122.2,122.2,0,122.2,Mobiles & Tablets,cod,Valid,21947,2021,3,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100558835,09/16/2021,received,899445,APPNAT5A0A01860CE92,2,87.5,87.5,0,87.5,Appliances,customercredit,Valid,21947,2021,9,181820,Hon.,Cesar,R,Echols,M,58,Echols Cesar,cesar.echols@gmail.com,11/21/2009,802-253-9370,Lower Waterford,Caledonia,Lower Waterford,VT,5848,Northeast,crechols,0
100354817,10/01/2020,order_refunded,575042,Samsung_ J3-J320F-White,2,1784.9,1784.9,0,1784.9,Mobiles & Tablets,cod,Valid,60180,2020,10,595362,Ms.,Samara,Y,Mccorkle,F,75,Mccorkle Samara,samara.mccorkle@hotmail.com,05/27/1991,423-623-8279,Dixon Springs,Smith,Dixon Springs,TN,37057,South,symccorkle,0
100354818,10/01/2020,canceled,575043,uni_FoodPanda,2,150.7,150.7,0,150.7,Superstore,Easypay_MA,Gross,60181,2020,10,211563,Hon.,Alana,D,Viens,F,57,Viens Alana,alana.viens@apple.com,05/04/2015,240-408-5776,Chance,Chance,Chance,MD,21816,South,adviens,0
100354819,10/01/2020,canceled,575044,mm_AG-2049,2,634.5,634.5,0,634.5,Appliances,Easypay,Gross,60181,2020,10,211563,Hon.,Alana,D,Viens,F,57,Viens Alana,alana.viens@apple.com,05/04/2015,240-408-5776,Chance,Chance,Chance,MD,21816,South,adviens,0
100354820,10/01/2020,canceled,575045,BD_Big deal_70,2,39.9,39.9,0,39.9,Home & Living,Payaxis,Gross,60181,2020,10,211563,Hon.,Alana,D,Viens,F,57,Viens Alana,alana.viens@apple.com,05/04/2015,240-408-5776,Chance,Chance,Chance,MD,21816,South,adviens,0
100354822,10/01/2020,complete,575048,Adolphs_AD-36,2,199.9,199.9,0,199.9,Men's Fashion,Payaxis,Net,5743,2020,10,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100431023,01/02/2021,complete,704586,MEFBIS5A06C29333EB5,2,48.8,48.8,0,48.8,Men's Fashion,Easypay,Net,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100431023,01/02/2021,complete,704587,MEFWIN5A01721D0CC36-M,2,54.9,54.9,0,54.9,Men's Fashion,Easypay,Net,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100431023,01/02/2021,complete,704589,MEFKUR59AD96A3F1C0C,2,39.8,39.8,0,39.8,Men's Fashion,Easypay,Net,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100431023,01/02/2021,complete,704590,WOFSK59F16A86D360E,2,34.8,34.8,0,34.8,Women's Fashion,Easypay,Net,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433310,01/07/2021,canceled,708936,MEFNET59F46AAD64C46-L,2,99.9,99.9,0,99.9,Men's Fashion,Easypay,Gross,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433310,01/07/2021,canceled,708938,MEFALH59AD3C9A6D8FA-M,2,49.9,49.9,0,49.9,Men's Fashion,Easypay,Gross,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433310,01/07/2021,canceled,708940,MEFBUY59B7C3DDC2CA3-42,2,37.5,37.5,0,37.5,Men's Fashion,Easypay,Gross,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433315,01/07/2021,received,708946,MEFNET59F46AAD64C46-L,2,99.9,99.9,0,99.9,Men's Fashion,Easypay,Valid,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433315,01/07/2021,received,708948,MEFALH59AD3C9A6D8FA-M,2,49.9,49.9,0,49.9,Men's Fashion,Easypay,Valid,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100433315,01/07/2021,received,708950,MEFBUY59B7C3DDC2CA3-42,2,37.5,37.5,0,37.5,Men's Fashion,Easypay,Valid,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100436464,01/14/2021,canceled,714575,MEFALH5A003BC0014AF,2,69.9,69.9,0,69.9,Men's Fashion,Easypay,Gross,5743,2021,1,927108,Mrs.,Chasity,K,Heine,F,18,Heine Chasity,chasity.heine@yahoo.com,06/08/2014,225-418-5874,New Orleans,Orleans,New Orleans,LA,70150,South,ckheine,0
100354821,10/01/2020,received,575046,clickbuscollection_light-51,2,94,94,0,94,Women's Fashion,cod,Valid,16163,2020,10,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100354821,10/01/2020,received,575047,RS_Soan Papri-250gm,2,16,16,0,16,Soghaat,cod,Valid,16163,2020,10,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100363623,11/09/2020,complete,589770,HALEMA59AC86D59FDA9,2,25,25,0,25,Home & Living,cod,Net,16163,2020,11,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100371759,11/23/2020,order_refunded,601475,MEFOAS59BA9ADB90023,2,70,70,0,70,Men's Fashion,cod,Valid,16163,2020,11,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100372079,11/25/2020,received,602050,MEFAYB59BAB11C10282-S,2,29.9,29.9,0,29.9,Men's Fashion,cod,Valid,16163,2020,11,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100372079,11/25/2020,received,602052,MEFOAS59BA9ADB90023,2,70,70,0,70,Men's Fashion,cod,Valid,16163,2020,11,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100372079,11/25/2020,received,602053,SOGCRY59ACB3BB792EB,2,11.8,11.8,0,11.8,Soghaat,cod,Valid,16163,2020,11,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100373814,12/02/2020,received,604946,MEFWIN59C3B47B9E1AC-L,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,16163,2020,12,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100373814,12/02/2020,received,604948,MEFSHA59EE00E77249A,2,9.9,9.9,0,9.9,Men's Fashion,cod,Valid,16163,2020,12,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100375942,12/10/2020,received,608307,MEFWIN59C3B47B9E1AC-M,2,99.8,99.8,0,99.8,Men's Fashion,cod,Valid,16163,2020,12,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100375942,12/10/2020,received,608309,MEFHAW59D5D46CCE98E,2,4.8,4.8,0,4.8,Men's Fashion,cod,Valid,16163,2020,12,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100442660,02/05/2021,complete,725499,MEFMUN5A3BA5C12B630-L,2,99.9,99.9,0,99.9,Men's Fashion,cod,Net,16163,2021,2,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100442660,02/05/2021,complete,725501,WOFDEA5A279D972AB0A,2,39.9,39.9,0,39.9,Women's Fashion,cod,Net,16163,2021,2,212777,Hon.,Renato,V,Avila,M,63,Avila Renato,renato.avila@btinternet.com,06/28/2015,202-318-8426,Washington,Washington,Washington,DC,20529,South,rvavila,0
100354826,10/01/2020,complete,575053,BE_TWIST SECRET - Hair Twister-87,2,152.5,152.5,0,152.5,Beauty & Grooming,cod,Net,1616,2020,10,143087,Mr.,Norman,C,Worthley,M,43,Worthley Norman,norman.worthley@yahoo.com,11/19/2011,304-697-3425,Spring Dale,Fayette,Spring Dale,WV,25986,South,ncworthley,0
100441378,02/01/2021,canceled,723611,HASTHE5A45FAE53BC24,3,99.9,199.8,0,199.8,Health & Sports,cod,Gross,1616,2021,2,143087,Mr.,Norman,C,Worthley,M,43,Worthley Norman,norman.worthley@yahoo.com,11/19/2011,304-697-3425,Spring Dale,Fayette,Spring Dale,WV,25986,South,ncworthley,0
100516063,05/28/2021,order_refunded,830922,MEFHYP5ACE3AD8A5D36-M,2,148.9,148.9,0,148.9,Men's Fashion,cod,Valid,1616,2021,5,143087,Mr.,Norman,C,Worthley,M,43,Worthley Norman,norman.worthley@yahoo.com,11/19/2011,304-697-3425,Spring Dale,Fayette,Spring Dale,WV,25986,South,ncworthley,0
100516063,05/28/2021,order_refunded,830924,MEFPAK5A6837CE47618-M,2,29.9,29.9,0,29.9,Men's Fashion,cod,Valid,1616,2021,5,143087,Mr.,Norman,C,Worthley,M,43,Worthley Norman,norman.worthley@yahoo.com,11/19/2011,304-697-3425,Spring Dale,Fayette,Spring Dale,WV,25986,South,ncworthley,0
100354827,10/01/2020,order_refunded,575054,KHAS_KLEMB3070,2,220,220,0,220,Women's Fashion,customercredit,Valid,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100354825,10/01/2020,complete,575052,KHAS_KLEMB3056,2,220,220,0,220,Women's Fashion,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100354834,10/01/2020,order_refunded,575066,Sitara_6055-C,2,65,65,0,65,Women's Fashion,customercredit,Valid,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100354842,10/01/2020,complete,575089,lala_USS17-LCL-001B,2,130,130,0,130,Women's Fashion,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100354929,10/01/2020,complete,575257,Nimcos_Crunchy-Mix-200gm,2,10.8,10.8,0,10.8,Soghaat,cod,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100355405,10/03/2020,canceled,576153,GA_LC-09-136029,2,393.8,393.8,0,393.8,Women's Fashion,Payaxis,Gross,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100355406,10/03/2020,canceled,576154,GA_LC-09-136029,2,393.8,393.8,0,393.8,Women's Fashion,Payaxis,Gross,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100355416,10/03/2020,canceled,576168,GA_LC-11-136031,2,393.8,393.8,0,393.8,Women's Fashion,Easypay,Gross,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100355410,10/03/2020,complete,576159,GA_LC-09-136029,2,393.8,393.8,0,393.8,Women's Fashion,Easypay,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100355418,10/03/2020,canceled,576170,GA_LC-11-136031,2,393.8,393.8,0,393.8,Women's Fashion,Payaxis,Gross,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100356132,10/08/2020,complete,577500,WOFGUL59ACD01CB6B44,2,393.8,393.8,0,393.8,Women's Fashion,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100356134,10/08/2020,complete,577502,WOFGUL59ACD014A7CAB,2,393.8,393.8,0,393.8,Women's Fashion,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100356137,10/08/2020,order_refunded,577506,Toyworld_TW-31,2,35,35,0,35,Kids & Baby,cod,Valid,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100356844,10/11/2020,complete,578727,KABZEE59AC8F1D4EF81,2,41.9,41.9,0,41.9,Kids & Baby,cod,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100358468,10/19/2020,complete,581414,SADZEE59AC71BC0A014,2,60,60,0,60,School & Education,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100359084,10/23/2020,complete,582496,APPANE59BA8F757D502,2,174.5,174.5,0,174.5,Appliances,customercredit,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100359087,10/23/2020,order_refunded,582499,KABBAB59AC79E0B06BA,2,53,53,0,53,Kids & Baby,cod,Valid,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100360230,10/29/2020,complete,584430,KABBRA59AC6B8635038,2,42,42,0,42,Kids & Baby,cod,Net,53044,2020,10,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100547794,08/06/2021,canceled,880688,WOFJUN5AC76604B3995,2,209,209,0,209,Women's Fashion,bankalfalah,Gross,53044,2021,8,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100547812,08/06/2021,canceled,880712,WOFJUN5AC76604B3995,2,209,209,0,209,Women's Fashion,bankalfalah,Gross,53044,2021,8,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100547812,08/06/2021,canceled,880713,KABANG5A02DFE21DA48,2,49.9,49.9,0,49.9,Kids & Baby,bankalfalah,Gross,53044,2021,8,173943,Mrs.,Rutha,W,Sharkey,F,36,Sharkey Rutha,rutha.sharkey@hotmail.co.uk,05/17/2014,304-675-1095,Wileyville,Wetzel,Wileyville,WV,26186,South,rwsharkey,0
100354828,10/01/2020,order_refunded,575055,Campingaz_2000014562,2,185,185,0,185,Home & Living,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100356396,10/09/2020,order_refunded,577925,Audionic_Taraweeh -Speakers-TW-30,2,840,840,0,840,Entertainment,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100356569,10/10/2020,order_refunded,578233,APPCAM59AC998FC4920,2,244.5,244.5,0,244.5,Appliances,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100356777,10/11/2020,order_refunded,578592,MATTEL59AC886B9E56E,2,259.5,259.5,0,259.5,Mobiles & Tablets,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100357239,10/14/2020,order_refunded,579435,APPSAN59AD6E45D350B,2,669.5,669.5,0,669.5,Appliances,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100357524,10/16/2020,complete,579928,MATTEL59AC886F23AD2,2,269.4,269.4,0,269.4,Mobiles & Tablets,cod,Net,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100357536,10/16/2020,order_refunded,579961,MATLOU59AC8BDA15DDF,2,269.9,269.9,0,269.9,Mobiles & Tablets,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100358743,10/21/2020,order_refunded,581894,WOFJUN59AD6A75AA40E,2,318.5,318.5,0,318.5,Women's Fashion,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100359346,10/24/2020,order_refunded,582906,MATLOU59AC8BDA15DDF,2,269.9,269.9,0,269.9,Mobiles & Tablets,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100359860,10/26/2020,complete,583801,WOFLAL59AD98F60A210,2,140,140,20,120,Women's Fashion,cod,Net,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,14.28571429
100360078,10/28/2020,complete,584186,BAGOLO59ACED1D9FE62,2,21.5,21.5,0,21.5,Beauty & Grooming,cod,Net,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360083,10/28/2020,complete,584191,HASTEL59C37E7D8697C-XXL,2,38.2,38.2,0,38.2,Health & Sports,cod,Net,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360086,10/28/2020,order_refunded,584195,WOFCON59BFD3576A63C,2,89,89,0,89,Women's Fashion,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360120,10/28/2020,received,584252,MATHQD59ACCA8F7BEC9,2,172,172,0,172,Mobiles & Tablets,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360120,10/28/2020,received,584253,MATBIG59AC9133D3D2A,2,85,85,0,85,Mobiles & Tablets,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360253,10/29/2020,complete,584465,MEFBIS59ACE06BAE8F3,2,39.9,39.9,0,39.9,Men's Fashion,cod,Net,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100360821,10/31/2020,received,585449,WOFLAL59ACBC63DBEFC,2,183,183,0,183,Women's Fashion,cod,Valid,800,2020,10,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361548,11/04/2020,order_refunded,586607,HALLAM59ADF9B615396,2,652.4,652.4,0,652.4,Home & Living,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361857,11/06/2020,order_refunded,587143,MATAHS59C3C8ADD6556,2,450,450,0,450,Mobiles & Tablets,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361867,11/06/2020,order_refunded,587160,MATBIG59AC912FCE183,2,79.9,79.9,0,79.9,Mobiles & Tablets,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361869,11/06/2020,order_refunded,587162,MATAHS59C3C8ADD6556,2,450,450,0,450,Mobiles & Tablets,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361872,11/06/2020,order_refunded,587166,MATAHS59C3C8ADD6556,2,450,450,0,450,Mobiles & Tablets,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
100361925,11/06/2020,order_refunded,587267,WOFJUN59AD6A75AA40E,2,318.5,318.5,0,318.5,Women's Fashion,cod,Valid,800,2020,11,677450,Mr.,Alfonso,G,Jesse,M,35,Jesse Alfonso,alfonso.jesse@earthlink.net,10/08/2002,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0
